name,price,address,access,area,layout,yyyymm_construction,url
アンピール輝国,4420万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩15分,75.36m2（22.79坪）（壁芯）,2LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76376932/
ロイヤルマンション鳥飼ソフィア,4450万円,福岡県福岡市中央区鳥飼３-10-13,地下鉄空港線「西新」徒歩10分,80.47m2（24.34坪）（壁芯）,3LDK,2004年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76375775/
パークホームズ西新一丁目,4480万円,福岡県福岡市早良区西新１,地下鉄空港線「西新」徒歩5分,62.64m2（壁芯）,2LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76809242/
ダイアパレス赤坂けやき通り,4480万円,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,54.44m2（16.46坪）（壁芯）,2LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77023927/
サンライフ六本松,4480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,81.11m2（24.53坪）（壁芯）,3LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73326753/
パークハウス西新,4480万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩5分,91.9m2（壁芯）,4LDK+S（納戸）,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76542603/
コスモ西公園,4480万円,福岡県福岡市中央区西公園,地下鉄空港線「大濠公園」徒歩9分,74.28m2（22.46坪）（壁芯）,3LDK,1997年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76772849/
プレサンスロジェ薬院二丁目,4480万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,48.07m2（14.54坪）（壁芯）,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76819316/
シャトレ高取,4490万円,福岡県福岡市早良区高取１-28-2,地下鉄空港線「藤崎」徒歩4分,86.47m2（26.15坪）（壁芯）,4LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76571369/
シャトレ高取,4490万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,86.47m2（壁芯）,4LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76723554/
西鉄大手門コーポ,4490万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩8分,139.84m2（壁芯）,4LDK,1976年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_97574887/
アソシアタワー大濠ベネフィス,4500万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,70.61m2（21.35坪）（登記）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75773285/
ライオンズマンション薬院浄水通り,4580万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,75.3m2（22.77坪）（壁芯）,2LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75096609/
ライオンズマンション薬院浄水通り,4580万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,75.3m2（壁芯）,2LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75001815/
ロマネスク西公園第５,4580万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩6分,78.18m2（壁芯）,3LDK,1991年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77030494/
ライオンズマンション薬院浄水通り,4580万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩3分,75.3m2（壁芯）,3LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75137439/
ティアラ薬院,4580万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,87.4m2（26.43坪）（壁芯）,2LDK,1991年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74671558/
アンピール別府Ⅱ,4580万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩3分,66.29m2（20.05坪）（壁芯）,3LDK,1993年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76764792/
モントーレ地行ガーデン,4580万円,福岡県福岡市中央区地行４,地下鉄空港線「唐人町」徒歩7分,82.32m2（壁芯）,4LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76380371/
オープンレジデンシア博多住吉,4590万円,福岡県福岡市博多区住吉２,地下鉄空港線「博多」徒歩10分,45.81m2（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76839219/
トーカンマンション六本松,4590万円,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩3分,74.79m2（22.62坪）（壁芯）,2LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76580917/
レーベン福岡天神ＯＮＥ　ＴＯＷＥＲ,4600万円,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩7分,37.05m2（11.20坪）（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75449798/
デュ・レジア薬院テラス,4650万円,福岡県福岡市中央区高砂２,地下鉄七隈線「薬院」徒歩10分,43.13m2（13.04坪）（壁芯）,1LDK,2022年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75529909/
サングレート薬院駅ロイヤルウィン,4650万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,55.72m2（壁芯）,1LDK,2003年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73662868/
パーク・サンリヤン博多の森,4650万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,99.56m2（壁芯）,3LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_76923428/
シーサイドももちヴェルデコート６番館,4660万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,88.99m2（26.91坪）（壁芯）,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77104570/
ブライトパーク・サンリヤン地行Ⅲ番館,4680万円,福岡県福岡市中央区地行３,地下鉄空港線「西新」徒歩9分,72.45m2（21.91坪）（壁芯）,3LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75789902/
シーサイドももちクリスタージュ弐番館,4680万円,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,86.17m2（26.06坪）（壁芯）,3LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77137992/
ダイアパレスセントラルコート薬院,4690万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院」徒歩5分,76.04m2（23.00坪）（壁芯）,2LDK,1997年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76590216/
アソシアタワー大濠ベネフィス,4700万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,70.61m2（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76771400/
エステートマンション赤坂けやき通り,4780万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,76.89m2（23.25坪）（壁芯）,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76872181/
コモダス天神２,4780万円,福岡県福岡市中央区今泉２,西鉄天神大牟田線「薬院」徒歩8分,85.04m2（25.72坪）（壁芯）,4LDK,1999年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77040086/
ライオンズマンション梅光園,4790万円,福岡県福岡市中央区梅光園２,地下鉄七隈線「六本松」徒歩8分,93.31m2（壁芯）,3LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76462286/
東急ドエルアルス赤坂,4790万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩9分,76.41m2（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76944758/
東急ドエルアルス赤坂,4790万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩11分,76.41m2（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76619148/
東急ドエルアルス赤坂,4790万円,福岡県福岡市中央区赤坂２-3-6,地下鉄空港線「赤坂」徒歩11分,76.41m2（23.11坪）（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76648981/
シーサイドももちヴェルデコート２番館,4790万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩13分,91.01m2（27.53坪）（壁芯）,4LDK,1989年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77013692/
アーバンパレスアクス大濠Ⅱ,4890万円,福岡県福岡市中央区荒戸３-3-15,地下鉄空港線「唐人町」徒歩5分,74.2m2（壁芯）,3LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76431436/
ソピア大濠西,4900万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,83.2m2,4LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76376736/
ソピア大濠西,4900万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,83.2m2（壁芯）,4LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76392104/
ソピア大濠西,4900万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,83.2m2（25.16坪）（壁芯）,4LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76401245/
ソピア大濠西,4900万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,83.2m2（壁芯）,4LDK,1999年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76395675/
ソピア大濠西,4900万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩10分,83.2m2（25.16坪）（壁芯）,4LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76402425/
サンリヤン西新2丁目,4950万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩7分,90.6m2（壁芯）,2LDK+S（納戸）,2000年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76960292/
藤和平尾山荘ホームズ,4950万円,福岡県福岡市中央区平尾４-6-9,地下鉄七隈線「薬院大通」徒歩15分,95.48m2（28.88坪）（壁芯）,4LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76623878/
アメックス大濠公園,4980万円,福岡県福岡市中央区荒戸１-5－6,地下鉄空港線「大濠公園」徒歩3分,71.49m2（壁芯）,3LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76922353/
ロイヤルアーク大濠公園,4980万円,福岡県福岡市中央区大手門１,地下鉄空港線「大濠公園」徒歩3分,58.59m2（17.72坪）（壁芯）,2LDK,2001年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76977972/
ウェルリバービュー天神,4980万円,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,65.09m2（壁芯）,2LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75646129/
サングレート西新,4980万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,86.94m2（26.29坪）（壁芯）,4LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75664674/
イトーピア大濠,4980万円,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩7分,90.31m2（壁芯）,2LDK,1982年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76778952/
シーサイドももちヴェルデコート6番館,4980万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,105.43m2（31.89坪）（壁芯）,4LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77050508/
パークハウス赤坂ヴェルシア,4980万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,75.62m2（22.87坪）（壁芯）,3LDK,2007年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77030896/
コモダス天神,4980万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩5分,66.78m2（20.20坪）（壁芯）,3LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76810253/
ウェルリバービュー天神,4980万円,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,65.09m2（壁芯）,2LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75639528/
オープンレジデンシア天神今泉,4990万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩6分,46.01m2（壁芯）,2LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75872494/
グレイスマンションけやき通り南,4990万円,福岡県福岡市中央区警固２,地下鉄七隈線「薬院大通」徒歩9分,68.38m2（20.68坪）（壁芯）,3LDK,1996年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76751522/
グレイスマンションけやき通り南,4990万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,68.38m2（20.68坪）（壁芯）,3LDK,1996年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76646748/
オープンレジデンシア天神今泉,4990万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩6分,46.28m2（壁芯）,2LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76799638/
オープンレジデンシア薬院二丁目,4998万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,42.54m2（12.86坪）（壁芯）,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74790923/
エクレール平尾,4998万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩8分,83.35m2（壁芯）,4LDK,1996年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76985080/
ソピア大濠西,4999万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,69.33m2（壁芯）,2LDK+S（納戸）,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77020435/
大濠公園アーバンライフ,5000万円,福岡県福岡市中央区大濠１,地下鉄七隈線「六本松」徒歩10分,93.24m2,3DK,1969年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75718862/
シーサイドももちクリスタージュ弐番館,5080万円,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,99.8m2（30.18坪）（壁芯）,3LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77138175/
オープンレジデンシア天神今泉,5130万円,福岡県福岡市中央区今泉２-4-19,地下鉄七隈線「薬院大通」徒歩6分,46.01m2（13.91坪）,2LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76802367/
御所ヶ谷グランドヒルズ,5180万円,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「桜坂」徒歩8分,80.47m2（24.34坪）（壁芯）,3LDK,2002年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77177706/
アンピール祇園駅,5199万円,福岡県福岡市博多区冷泉町,地下鉄空港線「祇園」徒歩4分,64.74m2（壁芯）,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77079407/
ライオンズステーションタワー藤崎,5280万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩2分,75.06m2（壁芯）,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76598430/
モントーレ地行ガーデン,5280万円,福岡県福岡市中央区地行４,地下鉄空港線「唐人町」徒歩6分,76.01m2（22.99坪）（壁芯）,3LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76524350/
アプローズ薬院デュオイースト,5280万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,74.77m2（22.61坪）（壁芯）,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75959528/
ＭＪＲ鳥飼,5280万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩12分,90.44m2（27.35坪）（壁芯）,4LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77040138/
エンクレスト天神LARK,5300万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩9分,58.26m2（17.62坪）（壁芯）,2LDK,2019年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76998362/
シーサイドももちアクアコート10番館,5360万円,福岡県福岡市早良区百道浜３-4-10,地下鉄空港線「藤崎」徒歩13分,98.04m2（29.65坪）（壁芯）,4LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77052957/
オープンレジデンシア渡辺通南,5380万円,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,52.27m2（壁芯）,2LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77002522/
グランフォーレ大濠西,5380万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,68.03m2（20.57坪）（壁芯）,3LDK,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77080266/
ネクサス藤崎スクエア,5400万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩10分,92.57m2（壁芯）,4LDK+S（納戸）,2009年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75961883/
ヒルズ平尾,5450万円,福岡県福岡市中央区平尾４-11-9,地下鉄七隈線「薬院大通」徒歩14分,93.25m2（壁芯）,4LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77016489/
サンリヤン梅光園,5480万円,福岡県福岡市中央区梅光園２,地下鉄七隈線「六本松」徒歩9分,102.46m2（壁芯）,4LDK,2000年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77130994/
エテルナ高取II,5480万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩9分,83.06m2（25.12坪）,3LDK,1999年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76803162/
コスモ警固ロイヤルフォルム,5480万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩7分,62.39m2（18.87坪）（壁芯）,2LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76455395/
ＭＪＲ大手門タワーレジデンス,5490万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩8分,65.57m2（19.83坪）（壁芯）,2LDK,2010年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76977183/
グランドメゾン鳥飼,5498万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩8分,77.36m2（23.40坪）（壁芯）,2LDK,2000年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77030897/
アーティックス大濠,5499万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩10分,71.43m2（21.60坪）（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77071170/
サングレート薬院駅ロイヤルウィン,5650万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩5分,79.56m2（24.06坪）（壁芯）,4LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77122398/
エンゼルハイム鳥飼中央,5680万円,福岡県福岡市中央区鳥飼１,地下鉄空港線「西新」徒歩13分,85.12m2（25.74坪）（壁芯）,4LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76491729/
エンゼルハイム鳥飼中央,5680万円,福岡県福岡市中央区鳥飼１,地下鉄空港線「西新」徒歩15分,85.12m2（壁芯）,4LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77170647/
ライオンズ鳥飼イーストフォート,5680万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩7分,85.51m2（壁芯）,3LDK,2010年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76222109/
グランドオーク別府ステーションリンク,5780万円,福岡県福岡市城南区別府２,地下鉄七隈線「別府」徒歩1分,61.04m2（壁芯）,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76592935/
コモダス大濠,5780万円,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,65m2（壁芯）,3LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76588511/
コアマンション桜坂プレジオ弐番館,5780万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩3分,90.59m2（壁芯）,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77070113/
デュ・レジア平尾プレミアム,5780万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩14分,52.46m2（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77026891/
天神ロイヤルハイツ,5780万円,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩10分,102.71m2（31.06坪）（壁芯）,3LDK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77159347/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１-１３－１５,地下鉄空港線「赤坂」徒歩8分,66.18m2（20.01坪）（壁芯）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74348936/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩9分,66.1m2（19.99坪）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76548613/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩7分,66.18m2（20.01坪）（壁芯）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74848551/
インプレスト天神オークタワー,5860万円,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩9分,61.28m2（壁芯）,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77060498/
ロイヤルマンションアフレックス薬院,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,98.5m2（29.79坪）（壁芯）,2LDK+S（納戸）,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76248850/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77071895/
グランピア山荘通り,5880万円,福岡県福岡市中央区平尾５,地下鉄七隈線「薬院大通」徒歩15分,104.91m2（31.73坪）（壁芯）,3LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77153830/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76842032/
南薬院パークマンション　　　　　　　　　　　　　　　…,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76823548/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76835278/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76498124/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76738540/
サンメゾン今川,5900万円,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩7分,75.56m2（壁芯）,2LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76888914/
オーヴィジョン六本松,5900万円,福岡県福岡市中央区谷２,地下鉄七隈線「六本松」徒歩6分,68m2（20.56坪）（壁芯）,2LDK,2021年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71503871/
パークスタイル・ザ・シェイプ,5980万円,福岡県福岡市城南区鳥飼５,地下鉄七隈線「別府」徒歩7分,75.36m2（壁芯）,3LDK,2008年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76943697/
ブライトパーク・サンリヤン地行II番館,6080万円,福岡県福岡市中央区地行３,地下鉄空港線「西新」徒歩8分,83.08m2（壁芯）,3LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76985079/
グランフォーレ平尾四丁目レジデンス,6080万円,福岡県福岡市中央区平尾４-11-25,地下鉄七隈線「薬院大通」徒歩12分,81.27m2（24.58坪）（壁芯）,4LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77117131/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩2分,88.95m2（26.90坪）（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76891664/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１-4-1,地下鉄七隈線「桜坂」徒歩1分,88.95m2（26.90坪）（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76734264/
