id,name,price,age,line,station_name,minutes,layout,area,address,url
77407559,ライオンズマンション薬院第2,2899,46,地下鉄七隈線,薬院大通,6,3LDK,81.48,福岡県福岡市中央区薬院２-17-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77407559/
77427348,アクタス大手門パークシティ,9980,21,地下鉄空港線,赤坂,6,3LDK,93.92,福岡県福岡市中央区大手門１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77427348/
77434643,ハイライフ大濠,2480,44,地下鉄七隈線,六本松,10,2LDK,67.41,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77434643/
77464798,エンゼルハイム大濠公園南,4280,36,地下鉄七隈線,別府,4,4LDK,93.74,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77464798/
77474782,アクロス大濠公園プレミアフォート,6600,4,地下鉄空港線,唐人町,1,2LDK,56.17,福岡県福岡市中央区地行１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474782/
77475285,エンゼルハイム大濠公園南,4280,36,地下鉄七隈線,別府,4,4LDK,93.74,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77475285/
77482209,ライオンズマンション薬院第２,2899,46,地下鉄七隈線,薬院大通,6,3LDK,81.48,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77482209/
77483508,グランドメゾン鳥飼,4598,26,地下鉄七隈線,別府,10,2LDK+S（納戸）,77.36,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77483508/
77484026,ヒューマインド姪浜駅前,6480,13,地下鉄空港線,姪浜,3,4LDK,81.33,福岡県福岡市西区姪浜駅南１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_77484026/
77488707,ロイヤルマンショングランデ城南,3680,30,地下鉄七隈線,茶山,6,3LDK,70.16,福岡県福岡市城南区別府６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77488707/
77491005,シティライフ生の松原,1400,33,ＪＲ筑肥線,下山門,7,3LDK,57.0,福岡県福岡市西区生の松原１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_77491005/
77507793,エバーライフ春日公園　1302,4199,28,ＪＲ鹿児島本線,大野城,2,4LDK,95.53,福岡県大野城市白木原１-14-31,https://suumo.jp//ms/chuko/fukuoka/sc_onojo/nc_77507793/
77514496,室見第1住宅5号棟,1350,51,地下鉄空港線,室見,13,3LDK,66.39,福岡県福岡市早良区南庄４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77514496/
77521669,ラフィーネ春日原,2798,36,ＪＲ鹿児島本線,春日,7,3LDK,64.76,福岡県大野城市栄町２,https://suumo.jp//ms/chuko/fukuoka/sc_onojo/nc_77521669/
77522672,愛宕山ハイリビング,1620,52,ＪＲ筑肥線,下山門,14,1LDK,54.51,福岡県福岡市西区愛宕２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_77522672/
77522673,愛宕山ハイリビング,1520,52,ＪＲ筑肥線,下山門,14,1LDK,52.4,福岡県福岡市西区愛宕２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_77522673/
77529888,西公園ハウス,2450,40,地下鉄空港線,大濠公園,14,2LDK,71.7,福岡県福岡市中央区西公園11-10,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77529888/
77530800,皐月マンシヨン博多,980,47,地下鉄空港線,博多,6,ワンルーム,23.06,福岡県福岡市博多区博多駅前３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77530800/
77534876,ダイアパレス大名第２,2980,40,地下鉄空港線,赤坂,5,1LDK,63.0,福岡県福岡市中央区大名１-8-32,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77534876/
77539723,グランドステイツ大濠公園南,8490,22,地下鉄七隈線,六本松,3,3LDK,80.69,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77539723/
77542577,コープ東薬院,1990,46,西鉄天神大牟田線,薬院,6,2LDK,71.35,福岡県福岡市中央区高砂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77542577/
77545485,グリーンマンション神松寺ナチュレ弐番館,3440,27,地下鉄七隈線,七隈,15,2LDK,74.75,福岡県福岡市城南区神松寺３-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77545485/
77549749,ラフィーネ春日原,2798,36,ＪＲ鹿児島本線,春日,8,3LDK,64.76,福岡県大野城市栄町２,https://suumo.jp//ms/chuko/fukuoka/sc_onojo/nc_77549749/
77553274,オープンレジデンシア博多住吉,4190,3,地下鉄七隈線,櫛田神社前,6,1LDK,38.65,福岡県福岡市博多区住吉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77553274/
77560141,サヴォイ　グランデヴィル,6800,18,地下鉄七隈線,櫛田神社前,6,3LDK,80.18,福岡県福岡市博多区博多駅前３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77560141/
77560355,シャンボール第２平尾,1850,45,西鉄天神大牟田線,薬院,11,2LDK,71.0,福岡県福岡市中央区平尾２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77560355/
