name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age
コアマンション博多駅南,4490,福岡県福岡市博多区博多駅南３,ＪＲ鹿児島本線「博多」徒歩20分,78.38,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75950927/,博多,ＪＲ鹿児島本線,20,1996-03-01,28
レーベン福岡天神ONE TOWER,4500,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩8分,37.05,1LDK,2024年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74829764/,天神,地下鉄空港線,8,2024-02-01,0
グランドヒルズ平尾ミュゼオ,4500,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,71.66,2LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75964089/,薬院大通,地下鉄七隈線,13,2004-07-01,20
グランドヒルズ平尾ミュゼオ,4500,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,71.66,2LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76103522/,薬院大通,地下鉄七隈線,13,2004-07-01,20
エイルマンション吉塚Ⅲ,4580,福岡県福岡市博多区吉塚１-45-48,地下鉄空港線「東比恵」徒歩20分,65.2,2LDK+S（納戸）,2023年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75399248/,東比恵,地下鉄空港線,20,2023-05-01,1
エイルマンション吉塚Ⅲ,4580,福岡県福岡市博多区吉塚１,地下鉄空港線「祇園」徒歩18分,65.2,2LDK+S（納戸）,2023年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73955683/,祇園,地下鉄空港線,18,2023-05-01,1
サンライフ六本松,4580,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,81.11,3LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75954015/,六本松,地下鉄七隈線,3,1984-05-01,40
エイルマンション吉塚Ⅲ,4580,福岡県福岡市博多区吉塚１,地下鉄空港線「祇園」徒歩19分,65.2,2LDK+S（納戸）,2023年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76213609/,祇園,地下鉄空港線,19,2023-05-01,1
サンライフ六本松,4580,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,81.11,3LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73326753/,六本松,地下鉄七隈線,3,1984-05-01,40
エイルマンション吉塚Ⅲ,4580,福岡県福岡市博多区吉塚３,地下鉄空港線「東比恵」徒歩15分,65.2,2LDK+S（納戸）,2023年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75291511/,東比恵,地下鉄空港線,15,2023-05-01,1
ティアラ薬院,4580,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,87.4,2LDK,1991年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74671558/,薬院大通,地下鉄七隈線,3,1991-12-01,33
コモダス天神,4599,福岡県福岡市中央区今泉２-3-41,地下鉄七隈線「薬院大通」徒歩6分,66.78,3LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75459643/,薬院大通,地下鉄七隈線,6,1997-05-01,27
コモダス天神,4599,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩5分,66.78,3LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75190590/,薬院大通,地下鉄七隈線,5,1997-05-01,27
コモダス天神,4599,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩5分,66.78,3LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75666572/,薬院大通,地下鉄七隈線,5,1997-05-01,27
レーベン福岡天神ＯＮＥ　ＴＯＷＥＲ,4600,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩7分,37.05,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75449798/,天神,地下鉄空港線,7,2024-01-01,0
レネット原,4600,福岡県福岡市早良区原４,地下鉄空港線「藤崎」徒歩25分,89.8,2LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74163304/,藤崎,地下鉄空港線,25,2001-11-01,23
デュ・レジア薬院テラス,4650,福岡県福岡市中央区高砂２,地下鉄七隈線「薬院」徒歩10分,43.13,1LDK,2022年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75529909/,薬院,地下鉄七隈線,10,2022-03-01,2
アーバンパレスアクス大濠,4680,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩7分,72.48,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75862658/,大濠公園,地下鉄空港線,7,1995-10-01,29
ブライトパーク・サンリヤン地行Ⅲ番館,4690,福岡県福岡市中央区地行３,地下鉄空港線「西新」徒歩9分,72.45,3LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75789902/,西新,地下鉄空港線,9,2012-10-01,12
クレアホームズ赤坂けやきの杜,4700,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩7分,78.64,3LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76232419/,桜坂,地下鉄七隈線,7,2003-03-01,21
プレミスト愛宕,4700,福岡県福岡市西区愛宕３,地下鉄空港線「藤崎」徒歩20分,75.24,3LDK,2014年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_76048199/,藤崎,地下鉄空港線,20,2014-11-01,10
クレアホームズ赤坂けやきの杜,4700,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩8分,79.12,3LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75735510/,桜坂,地下鉄七隈線,8,2003-03-01,21
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76143753/,別府,地下鉄七隈線,4,1990-05-01,34
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76103462/,別府,地下鉄七隈線,4,1990-05-01,34
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76127876/,別府,地下鉄七隈線,4,1990-05-01,34
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩3分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75505684/,別府,地下鉄七隈線,3,1990-05-01,34
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩4分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76203801/,別府,地下鉄七隈線,4,1990-05-01,34
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75621476/,別府,地下鉄七隈線,5,1990-05-01,34
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75868533/,別府,地下鉄七隈線,4,1990-05-01,34
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76069994/,別府,地下鉄七隈線,5,1990-05-01,34
エンゼルハイム大濠公園南,4790,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,93.74,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75677990/,別府,地下鉄七隈線,4,1990-05-01,34
シーサイドももちアクアコート5番館,4800,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,120.41,4LDK,1993年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73913376/,藤崎,地下鉄空港線,11,1993-02-01,31
ロイヤルマンション大濠セーヌ,4880,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,78.32,3LDK,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76194152/,六本松,地下鉄七隈線,6,2003-10-01,21
藤和平尾山荘ホームズ,4950,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩16分,95.48,4LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75278584/,薬院大通,地下鉄七隈線,16,1997-10-01,27
アソシアタワー大濠ベネフィス,4960,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,70.61,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75773285/,唐人町,地下鉄空港線,6,2005-03-01,19
アソシアタワー大濠ベネフィス,4960,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,70.61,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75775950/,唐人町,地下鉄空港線,6,2005-03-01,19
グランドメゾン平尾,4980,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩11分,69.22,3LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75666573/,薬院,地下鉄七隈線,11,1998-05-01,26
レーベン福岡天神ＯＮＥ　ＴＯＷＥＲ,4980,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩8分,43.62,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75137563/,天神,地下鉄空港線,8,2024-01-01,0
ブライト・サンリヤン鳥飼６丁目Ⅱ,4980,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,72.84,3LDK,2014年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76025927/,別府,地下鉄七隈線,5,2014-07-01,10
赤坂けやき通りシティハウス,4980,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩10分,76.15,3LDK,1997年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76098649/,赤坂,地下鉄空港線,10,1997-02-01,27
ライオンズマンション薬院浄水通り,4980,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,75.3,2LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75096609/,薬院大通,地下鉄七隈線,4,2000-09-01,24
ライオンズマンション薬院浄水通り,4980,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩3分,75.3,2LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75137439/,薬院大通,地下鉄七隈線,3,2000-09-01,24
ライオンズマンション薬院浄水通り,4980,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,75.3,2LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75001815/,薬院大通,地下鉄七隈線,4,2000-10-01,24
コスモ警固ロイヤルフォルム,4980,福岡県福岡市中央区警固１-１３－１５,地下鉄空港線「赤坂」徒歩8分,66.18,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74348936/,赤坂,地下鉄空港線,8,2001-08-01,23
アクロス天神Vタワー,4980,福岡県福岡市中央区舞鶴１-3-47,地下鉄空港線「赤坂」徒歩9分,71.77,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76192187/,赤坂,地下鉄空港線,9,2005-03-01,19
エイリックスタイル薬院南グランウィズ,4980,福岡県福岡市中央区高砂２,地下鉄七隈線「渡辺通」徒歩10分,63.18,1LDK,2021年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75573261/,渡辺通,地下鉄七隈線,10,2021-03-01,3
サングレート別府の杜アルカンフォール,4980,福岡県福岡市城南区別府団地10-1,地下鉄七隈線「別府」徒歩8分,87.87,4LDK,2010年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74831601/,別府,地下鉄七隈線,8,2010-03-01,14
パークハウス西新,4980,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩6分,91.9,4LDK+S（納戸）,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74415013/,西新,地下鉄空港線,6,1996-02-01,28
パークハウス西新,4980,福岡県福岡市早良区西新２-14番15号,地下鉄空港線「西新」徒歩6分,91.9,4LDK+S（納戸）,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74420389/,西新,地下鉄空港線,6,1996-02-01,28
アーバンパレス大濠,4980,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩4分,69.88,3LDK,1992年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75906233/,大濠公園,地下鉄空港線,4,1992-06-01,32
コスモ平和ガーデンフォルム,4980,福岡県福岡市南区平和１,地下鉄七隈線「薬院大通」徒歩21分,101.45,4LDK+S（納戸）,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_74605907/,薬院大通,地下鉄七隈線,21,2001-08-01,23
アーバンパレスアクス大濠Ⅱ,4980,福岡県福岡市中央区荒戸３-3-15,地下鉄空港線「唐人町」徒歩5分,74.2,3LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75821194/,唐人町,地下鉄空港線,5,1999-03-01,25
アルデ別府,4990,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩4分,107.96,4LDK,2006年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74307636/,別府,地下鉄七隈線,4,2006-01-01,18
オープンレジデンシア薬院二丁目,4998,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,42.54,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74790923/,薬院大通,地下鉄七隈線,3,2023-02-01,1
大濠公園アーバンライフ,5000,福岡県福岡市中央区大濠１,地下鉄七隈線「六本松」徒歩10分,93.24,3DK,1969年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75718862/,六本松,地下鉄七隈線,10,1969-11-01,55
アーサー大濠倶楽部アネックス,5099,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩6分,70.83,3LDK,1998年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76159073/,大濠公園,地下鉄空港線,6,1998-01-01,26
サングレート薬院駅ロイヤルウィン,5100,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,55.72,1LDK,2003年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73662868/,薬院,西鉄天神大牟田線,4,2003-12-01,21
オープンレジデンシア天神今泉,5180,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩6分,46.01,2LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75872494/,薬院大通,地下鉄七隈線,6,2023-09-01,1
ハウベスト赤坂けやき通り,5180,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩10分,70.51,3LDK,1998年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76035190/,赤坂,地下鉄空港線,10,1998-09-01,26
アクタス博多グランミライ,5200,福岡県福岡市博多区竹下４,地下鉄空港線「博多」徒歩34分,68.36,3LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75780819/,博多,地下鉄空港線,34,2023-03-01,1
パークホームズ地行浜通り,5230,福岡県福岡市中央区地行３,地下鉄空港線「唐人町」徒歩9分,88.19,4LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76040485/,唐人町,地下鉄空港線,9,2004-07-01,20
サングレート西新,5250,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,86.94,4LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75664674/,西新,地下鉄空港線,5,2003-03-01,21
ライオンズシティ高砂,5280,福岡県福岡市中央区高砂１-17-22,西鉄天神大牟田線「薬院」徒歩7分,75.1,3LDK,2002年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75544196/,薬院,西鉄天神大牟田線,7,2002-07-01,22
グランドメゾン高取弐番館,5280,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩8分,74.54,3LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76201732/,藤崎,地下鉄空港線,8,2007-01-01,17
オープンレジデンシア渡辺通南,5280,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,45.82,2LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75935653/,渡辺通,地下鉄七隈線,10,2024-08-01,0
ロワールガーデン西公園東２,5280,福岡県福岡市中央区港１,地下鉄空港線「大濠公園」徒歩7分,82.19,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75832200/,大濠公園,地下鉄空港線,7,2000-06-01,24
ライオンズマンションマキシム大濠,5280,福岡県福岡市中央区大濠１,地下鉄空港線「唐人町」徒歩13分,76.35,3LDK,1997年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73928972/,唐人町,地下鉄空港線,13,1997-02-01,27
グランフォーレ藤崎レジデンス,5380,福岡県福岡市早良区荒江３,地下鉄空港線「藤崎」徒歩12分,83.06,3LDK,2017年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76090644/,藤崎,地下鉄空港線,12,2017-09-01,7
モントーレセントラルベイコート,5450,福岡県福岡市中央区長浜３,地下鉄空港線「大濠公園」徒歩10分,68.07,2LDK+S（納戸）,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75858105/,大濠公園,地下鉄空港線,10,2014-01-01,10
コモダス大濠,5480,福岡県福岡市中央区大濠２-１１－３,地下鉄空港線「唐人町」徒歩8分,75.6,3LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75775134/,唐人町,地下鉄空港線,8,1996-11-01,28
パークヒルズ櫻坂ステージⅠ,5480,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩6分,117.27,2LDK,1993年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75351005/,桜坂,地下鉄七隈線,6,1993-08-01,31
コモダス大濠,5480,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,75.6,3LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75731206/,唐人町,地下鉄空港線,7,1996-11-01,28
ウェルリバービュー天神,5480,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,65.09,2LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75639528/,中洲川端,地下鉄空港線,6,2006-04-01,18
ウェルリバービュー天神,5480,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,65.09,2LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75646129/,中洲川端,地下鉄空港線,6,2006-04-01,18
