name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age
ライオンズ鳥飼ウエストフォート,4380,福岡県福岡市城南区鳥飼４,地下鉄空港線「西新」徒歩12分,70.01,3LDK,2009年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74404915/,西新,地下鉄空港線,12,2009-08-01,15
ジェネラスマンション百道,4380,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩10分,78.91,3LDK,2004年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74927137/,藤崎,地下鉄空港線,10,2004-01-01,20
ジェネラスマンション百道,4380,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩10分,78.91,3LDK,2004年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74818913/,藤崎,地下鉄空港線,10,2004-01-01,20
ジェネラスマンション百道,4380,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩10分,78.91,3LDK,2004年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74906971/,藤崎,地下鉄空港線,10,2004-01-01,20
ロイヤルマンション姪浜,4380,福岡県福岡市西区姪浜駅南２,地下鉄空港線「姪浜」徒歩12分,99.87,3LDK,1989年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74332141/,姪浜,地下鉄空港線,12,1989-10-01,35
アーバンパレスシエル姪浜,4380,福岡県福岡市西区姪の浜５,地下鉄空港線「姪浜」徒歩8分,90.01,4LDK,2002年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74712995/,姪浜,地下鉄空港線,8,2002-01-01,22
アトモスももち,4390,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩17分,81.1,2LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74098193/,藤崎,地下鉄空港線,17,1993-11-01,31
ＴＯＨＯマンションスプラウト博多駅南,4400,福岡県福岡市博多区博多駅南３,ＪＲ鹿児島本線「博多」徒歩17分,71.97,2LDK+S（納戸）,2006年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74605651/,博多,ＪＲ鹿児島本線,17,2006-01-01,18
エイルマンション姪浜,4450,福岡県福岡市西区姪の浜３,地下鉄空港線「姪浜」徒歩8分,72.87,2LDK,2018年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_72555873/,姪浜,地下鉄空港線,8,2018-11-01,6
マリナタウンウェーブスコート,4480,福岡県福岡市西区愛宕浜２,地下鉄空港線「室見」徒歩25分,102.63,3LDK,1995年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74236922/,室見,地下鉄空港線,25,1995-04-01,29
エンクレスト博多STYLE,4480,福岡県福岡市博多区住吉３-8-30,地下鉄空港線「博多」徒歩12分,57.45,2LDK,2017年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74459032/,博多,地下鉄空港線,12,2017-02-01,7
西鉄大手門コーポ,4490,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩8分,139.84,4LDK,1976年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_97574887/,赤坂,地下鉄空港線,8,1976-04-01,48
大濠シティハウス,4500,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩5分,77.16,3LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74389799/,唐人町,地下鉄空港線,5,1999-02-01,25
プレサンスロジェ博多駅北,4580,福岡県福岡市博多区吉塚３-１６－１２,地下鉄空港線「東比恵」徒歩16分,70.14,3LDK,2019年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74866381/,東比恵,地下鉄空港線,16,2019-09-01,5
アメックス博多ベルテックステージ,4580,福岡県福岡市博多区下川端町,地下鉄空港線「中洲川端」徒歩3分,53.59,1LDK,2010年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74372284/,中洲川端,地下鉄空港線,3,2010-01-01,14
西福岡マリナタウンウェーブコースト１番館,4598,福岡県福岡市西区愛宕浜２-2-1,地下鉄空港線「室見」徒歩24分,94.56,3LDK,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74936192/,室見,地下鉄空港線,24,1996-07-01,28
アメックス博多ベルテックステージ,4650,福岡県福岡市博多区下川端町,地下鉄空港線「中洲川端」徒歩3分,53.48,2LDK,2010年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74770487/,中洲川端,地下鉄空港線,3,2010-01-01,14
ウェルリバービュー天神,4680,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,65.09,2LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74405503/,中洲川端,地下鉄空港線,6,2006-04-01,18
大濠パークホームズ,4680,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,97.33,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74791419/,唐人町,地下鉄空港線,7,1979-03-01,45
サンリヤン西新2丁目,4700,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩6分,92.74,4LDK,2000年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73858862/,西新,地下鉄空港線,6,2000-03-01,24
サンメゾン西新,4750,福岡県福岡市早良区曙１,地下鉄空港線「西新」徒歩12分,68.04,3LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72962314/,西新,地下鉄空港線,12,2020-01-01,4
アートウィル赤坂,4780,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩15分,85.54,3LDK,1994年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74069417/,赤坂,地下鉄空港線,15,1994-10-01,30
アクロス博多セントラルパーク,4780,福岡県福岡市博多区美野島３-20-1,地下鉄空港線「博多」徒歩18分,102.05,4LDK,2003年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74247546/,博多,地下鉄空港線,18,2003-02-01,21
藤和藤崎ホームズ,4880,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩5分,92.75,4LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73002860/,藤崎,地下鉄空港線,5,1999-02-01,25
ジョイナス天神タワー,4880,福岡県福岡市博多区対馬小路,地下鉄空港線「天神」徒歩15分,83.99,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73653439/,天神,地下鉄空港線,15,1997-01-01,27
ラ・アトレレジデンス姪浜,4890,福岡県福岡市西区姪の浜５,地下鉄空港線「姪浜」徒歩7分,73.57,3LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74442234/,姪浜,地下鉄空港線,7,2023-04-01,1
グランフォーレ百道アクアフロント,4980,福岡県福岡市早良区百道３,地下鉄空港線「藤崎」徒歩11分,71.15,3LDK,2020年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73563101/,藤崎,地下鉄空港線,11,2020-10-01,4
コスモ警固ロイヤルフォルム,4980,福岡県福岡市中央区警固１-１３－１５,地下鉄空港線「赤坂」徒歩8分,66.18,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74348936/,赤坂,地下鉄空港線,8,2001-08-01,23
グランフォーレ百道アクアフロント,4980,福岡県福岡市早良区百道３,地下鉄空港線「藤崎」徒歩10分,71.15,3LDK,2020年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74419661/,藤崎,地下鉄空港線,10,2020-10-01,4
ザ・パークハウス福岡タワーズＥＡＳＴ,4980,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩11分,61.74,2LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73661528/,唐人町,地下鉄空港線,11,2020-12-01,4
ザ・パークハウス福岡タワーズＷＥＳＴ,4980,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩13分,61.74,2LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74751923/,唐人町,地下鉄空港線,13,2019-12-01,5
グランフォーレ百道アクアフロント,4980,福岡県福岡市早良区百道３,地下鉄空港線「藤崎」徒歩11分,71.15,3LDK,2020年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73526558/,藤崎,地下鉄空港線,11,2020-10-01,4
モントーレセントラルベイコート,4980,福岡県福岡市中央区長浜３,地下鉄空港線「大濠公園」徒歩11分,68.07,3LDK,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73086015/,大濠公園,地下鉄空港線,11,2014-01-01,10
デュオヒルズ大濠公園桜並木,4980,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩9分,56.12,2LDK,2018年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74223448/,大濠公園,地下鉄空港線,9,2018-12-01,6
コスモ警固ロイヤルフォルム,4980,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩7分,66.18,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74848551/,赤坂,地下鉄空港線,7,2001-08-01,23
アクロス西新サウスレジオン,4980,福岡県福岡市早良区荒江２,地下鉄空港線「西新」徒歩21分,84.75,3LDK,2018年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74669708/,西新,地下鉄空港線,21,2018-07-01,6
シティハウス室見,4990,福岡県福岡市早良区室見２,地下鉄空港線「室見」徒歩7分,80.12,3LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74657224/,室見,地下鉄空港線,7,2004-02-01,20
デュ・レジア別府,5080,福岡県福岡市城南区別府４,地下鉄空港線「西新」徒歩19分,72.75,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74819798/,西新,地下鉄空港線,19,2017-10-01,7
アクロス西新サウスレジオン,5080,福岡県福岡市早良区荒江２,地下鉄空港線「西新」徒歩21分,84.75,3LDK,2018年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74695471/,西新,地下鉄空港線,21,2018-07-01,6
クレアハイライズ地行,5100,福岡県福岡市中央区地行２,地下鉄空港線「唐人町」徒歩7分,78.84,3LDK,2007年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74599139/,唐人町,地下鉄空港線,7,2007-09-01,17
シーサイドももちアクアコート5番館,5100,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,120.41,4LDK,1993年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73913376/,藤崎,地下鉄空港線,11,1993-02-01,31
ラフォーレ大濠公園702号室,5150,福岡県福岡市中央区黒門5-23,地下鉄空港線「唐人町」徒歩3分,80.94,3LDK,1999年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74762264/,唐人町,地下鉄空港線,3,1999-12-01,25
サンメゾン西新,5180,福岡県福岡市早良区曙１,地下鉄空港線「西新」徒歩11分,71.01,3LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74734733/,西新,地下鉄空港線,11,2020-01-01,4
グレイスマンションけやき通り南,5180,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,78.48,4LDK,1996年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74339462/,赤坂,地下鉄空港線,8,1996-12-01,28
ロイヤルアークルミエ西新,5200,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩6分,95.99,4LDK,2006年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_70981515/,藤崎,地下鉄空港線,6,2006-12-01,18
ネクサス薬院2丁目,5250,福岡県福岡市中央区薬院２,地下鉄空港線「赤坂」徒歩16分,56.63,2LDK,2016年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74974405/,赤坂,地下鉄空港線,16,2016-03-01,8
サヴォイグランデヴィル,5300,福岡県福岡市博多区博多駅前３,ＪＲ鹿児島本線「博多」徒歩9分,80.18,3LDK,2008年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74889947/,博多,ＪＲ鹿児島本線,9,2008-02-01,16
アーバンパレスアクス大濠Ⅱ,5320,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,89.04,4LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74647238/,唐人町,地下鉄空港線,6,1999-03-01,25
エグゼ博多コンドミニアム,5400,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩9分,57.72,1LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74740831/,博多,ＪＲ鹿児島本線,9,2015-02-01,9
ファーネスト姪浜ルシエ,5420,福岡県福岡市西区姪の浜６,地下鉄空港線「姪浜」徒歩7分,78.01,3LDK,2021年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74864819/,姪浜,地下鉄空港線,7,2021-07-01,3
グランドメゾン大濠ＯＲＧＡ,5480,福岡県福岡市中央区鳥飼１,地下鉄空港線「唐人町」徒歩14分,89.37,2LDK+S（納戸）,2006年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74421154/,唐人町,地下鉄空港線,14,2006-01-01,18
パークハウス西新,5480,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩6分,91.9,4LDK+S（納戸）,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74415013/,西新,地下鉄空港線,6,1996-02-01,28
パークホームズ地行浜通り,5480,福岡県福岡市中央区地行３,地下鉄空港線「唐人町」徒歩9分,88.19,4LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74770473/,唐人町,地下鉄空港線,9,2004-07-01,20
パークハウス西新,5480,福岡県福岡市早良区西新２-14番15号,地下鉄空港線「西新」徒歩6分,91.9,4LDK+S（納戸）,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74420389/,西新,地下鉄空港線,6,1996-02-01,28
ブライト・サンリヤン藤崎二丁目,5490,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,93.84,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74760313/,藤崎,地下鉄空港線,9,2012-02-01,12
ル・クレド高取,5490,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩9分,85.51,4LDK,2014年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73938742/,藤崎,地下鉄空港線,9,2014-03-01,10
ザ・パークハウス福岡タワーズ　ＥＡＳＴ,5680,福岡県福岡市中央区地行浜２-2-5,地下鉄空港線「唐人町」徒歩11分,71.77,3LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74228525/,唐人町,地下鉄空港線,11,2020-12-01,4
クレアハイライズ地行,5780,福岡県福岡市中央区地行２,地下鉄空港線「唐人町」徒歩9分,89.74,3LDK,2007年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74440809/,唐人町,地下鉄空港線,9,2007-09-01,17
ラフォーレ赤坂ルネサンス,5830,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩15分,90.47,2LDK+S（納戸）,2000年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73859080/,赤坂,地下鉄空港線,15,2000-12-01,24
ラフォーレ赤坂ルネッサンス,5830,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,90.47,2LDK,2000年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74679719/,赤坂,地下鉄空港線,12,2000-12-01,24
ラフォーレ赤坂ルネッサンス,5830,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,90.47,2LDK,2000年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74448191/,赤坂,地下鉄空港線,12,2000-12-01,24
ラフォーレ赤坂ルネッサンス,5830,福岡県福岡市中央区赤坂３-11-37,地下鉄空港線「赤坂」徒歩12分,90.47,2LDK,2000年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74779580/,赤坂,地下鉄空港線,12,2000-12-01,24
シティハウス百道,5830,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩7分,92.72,3LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74544066/,西新,地下鉄空港線,7,2004-02-01,20
ザ・パークハウス藤崎紅葉山,5880,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩9分,73.93,3LDK,2021年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73718141/,藤崎,地下鉄空港線,9,2021-12-01,3
グランドメゾン地行二丁目,5880,福岡県福岡市中央区地行２,地下鉄空港線「唐人町」徒歩7分,98.12,2LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74282290/,唐人町,地下鉄空港線,7,2003-07-01,21
コアマンションマリナヒルズ室見,5980,福岡県福岡市西区愛宕４,地下鉄空港線「室見」徒歩10分,174.35,4LDK+S（納戸）,2002年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73718170/,室見,地下鉄空港線,10,2002-09-01,22
グランドメゾン室見2丁目,5980,福岡県福岡市早良区室見２,地下鉄空港線「室見」徒歩10分,100.13,4LDK,2008年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74410537/,室見,地下鉄空港線,10,2008-01-01,16
ファーネスト西新レジデンス,5980,福岡県福岡市早良区城西２,地下鉄空港線「西新」徒歩10分,76.13,3LDK+S（納戸）,2019年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74796938/,西新,地下鉄空港線,10,2019-04-01,5
ウェルリバービュー天神,5980,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,88.14,4LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74135194/,中洲川端,地下鉄空港線,6,2006-04-01,18
MJR西新二丁目,5980,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩9分,81.99,3LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73170510/,西新,地下鉄空港線,9,2005-07-01,19
ブライト・サンリヤン藤崎二丁目,5990,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,105.88,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74961948/,藤崎,地下鉄空港線,9,2012-02-01,12
ファーネスト西新レジデンス,6150,福岡県福岡市早良区城西２,地下鉄空港線「西新」徒歩10分,76.13,3LDK,2019年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73865843/,西新,地下鉄空港線,10,2019-04-01,5
