name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
クリスタージュ２番館,5480,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,102.28,4LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78722109/,藤崎,地下鉄空港線,11,1992-05-01,34,78722109
モントーレ鳥飼ガーデン,5498,福岡県福岡市城南区鳥飼６-１０－１２,地下鉄七隈線「別府」徒歩5分,76.7,3LDK,2002年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78837708/,別府,地下鉄七隈線,5,2002-11-01,24,78837708
オープンレジデンシア薬院二丁目,5498,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,42.54,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78313102/,薬院大通,地下鉄七隈線,4,2023-02-01,3,78313102
Ｄ’クラディア祖原公園,5580,福岡県福岡市早良区昭代２,地下鉄空港線「西新」徒歩10分,87.72,4LDK,2006年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79021871/,西新,地下鉄空港線,10,2006-08-01,20,79021871
デュ・レジア大濠,5600,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩2分,42.27,1LDK,2020年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79096578/,唐人町,地下鉄空港線,2,2020-11-01,6,79096578
サングレート薬院駅ロイヤルウィン,5680,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,55.72,1LDK,2003年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73662868/,薬院,西鉄天神大牟田線,4,2003-12-01,23,73662868
トーカンマンション六本松,5680,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩3分,74.79,3LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20119056/,六本松,地下鉄七隈線,3,1996-11-01,30,20119056
グランド・サンリヤン西新,5780,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,45.89,2LDK,2024年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78920577/,西新,地下鉄空港線,5,2024-11-01,2,78920577
サントーア薬院,5780,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,73.35,2LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20171965/,薬院大通,地下鉄七隈線,5,1995-08-01,31,20171965
サントーア薬院,5780,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,73.35,2LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79161983/,薬院大通,地下鉄七隈線,5,1995-08-01,31,79161983
サントーア薬院,5780,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,73.35,2LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79148842/,薬院大通,地下鉄七隈線,5,1995-08-01,31,79148842
サントーア薬院,5780,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,73.35,2LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79104930/,薬院大通,地下鉄七隈線,3,1995-08-01,31,79104930
古河平丘台マンション,5780,福岡県福岡市中央区平尾３,地下鉄七隈線「薬院大通」徒歩13分,139.16,1LDK,1971年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20058166/,薬院大通,地下鉄七隈線,13,1971-12-01,55,20058166
サントーア薬院,5780,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,73.35,2LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20128435/,薬院大通,地下鉄七隈線,5,1995-08-01,31,20128435
サントーア薬院,5780,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,73.35,2LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20076446/,薬院大通,地下鉄七隈線,4,1995-08-01,31,20076446
ＣＬＵＢ　ＴＨＥ．平尾駅前,5790,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩13分,55.17,2LDK,2022年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20111615/,薬院,地下鉄七隈線,13,2022-02-01,4,20111615
コスモ警固ロイヤルフォルム,5800,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩9分,66.1,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76548613/,赤坂,地下鉄空港線,9,2001-08-01,25,76548613
ライオンズマンションマキシム平尾,5850,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩15分,116.18,4LDK,1991年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78770821/,薬院大通,地下鉄七隈線,15,1991-05-01,35,78770821
ライオンズマンション祖原ヒルズ,5880,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩11分,84.06,4LDK,2004年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78498197/,西新,地下鉄空港線,11,2004-08-01,22,78498197
ＭＪＲ藤崎二丁目,5890,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,87.9,4LDK,2011年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78866598/,藤崎,地下鉄空港線,9,2011-07-01,15,78866598
ロイヤルマンション六本松,5980,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,88.83,3LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78897756/,六本松,地下鉄七隈線,6,1989-01-01,37,78897756
クリオ渡辺通サザンマークス,5980,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩14分,67.0,3LDK,2024年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20028481/,渡辺通,地下鉄七隈線,14,2024-02-01,2,20028481
エンゼル西新サウスコート,5980,福岡県福岡市早良区曙２,地下鉄空港線「西新」徒歩12分,95.01,3LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79098276/,西新,地下鉄空港線,12,2003-03-01,23,79098276
クリスタージュ　壱番館,5980,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,110.37,4LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78285752/,藤崎,地下鉄空港線,11,1992-05-01,34,78285752
ロイヤルマンション六本松,5980,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,88.83,3LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20119054/,六本松,地下鉄七隈線,6,1989-01-01,37,20119054
パークサイド赤坂浄水,5980,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩10分,91.65,2LDK,1991年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20069662/,桜坂,地下鉄七隈線,10,1991-10-01,35,20069662
ファーネスト西新六丁目,5980,福岡県福岡市早良区西新６,地下鉄空港線「西新」徒歩8分,83.56,3LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78803696/,西新,地下鉄空港線,8,2001-02-01,25,78803696
クリスタージュ壱番館,5980,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,110.37,4LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20093087/,藤崎,地下鉄空港線,11,1992-05-01,34,20093087
グランドメゾン平尾,5980,福岡県福岡市中央区平尾２-11-11,西鉄天神大牟田線「薬院」徒歩12分,89.17,4LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20054400/,薬院,西鉄天神大牟田線,12,1998-05-01,28,20054400
【中古マンション】ロマネスク大濠ルネッサンス,5980,福岡県福岡市中央区大濠１,地下鉄空港線「唐人町」徒歩10分,83.1,3LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78751304/,唐人町,地下鉄空港線,10,1990-03-01,36,78751304
パークコート赤坂ヒルトップレジデンス,5990,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,76.01,2LDK+S（納戸）,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78907133/,桜坂,地下鉄七隈線,9,2010-02-01,16,78907133
アーティックス大濠　201号室,6000,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩9分,85.8,4LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78645935/,六本松,地下鉄七隈線,9,2004-02-01,22,78645935
ネクサス室見,6000,福岡県福岡市早良区室見１-３－４,地下鉄空港線「藤崎」徒歩7分,80.97,2LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20096928/,藤崎,地下鉄空港線,7,2013-06-01,13,20096928
アルテマインド昭代,6180,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩9分,72.37,3LDK,2021年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78751935/,藤崎,地下鉄空港線,9,2021-03-01,5,78751935
アダージュももちGIO,6190,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩4分,76.0,3LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78967880/,藤崎,地下鉄空港線,4,1997-01-01,29,78967880
インプレスト天神オークタワー,6190,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩9分,56.79,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78957814/,赤坂,地下鉄空港線,9,2020-05-01,6,78957814
ダイアパレスセントラルコート薬院,6190,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院」徒歩5分,76.04,4LDK,1997年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79127972/,薬院,地下鉄七隈線,5,1997-11-01,29,79127972
インプレスト天神オークタワー,6190,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩10分,56.79,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79072559/,赤坂,地下鉄空港線,10,2020-05-01,6,79072559
ダイアパレスセントラルコート薬院,6200,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩6分,76.78,3LDK,1997年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20013391/,薬院,西鉄天神大牟田線,6,1997-11-01,29,20013391
シーサイドももちアクアコート　８番館,6280,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩14分,106.59,4LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78615619/,藤崎,地下鉄空港線,14,1993-11-01,33,78615619
ウェルリバービュー天神,6280,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,80.29,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79014573/,中洲川端,地下鉄空港線,6,2006-04-01,20,79014573
エフグラン室見,6280,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩6分,75.59,3LDK,2019年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78747729/,藤崎,地下鉄空港線,6,2019-10-01,7,78747729
シーサイドももちヴェルデコート　６番館,6280,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,88.99,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79167305/,藤崎,地下鉄空港線,11,1991-07-01,35,79167305
西新五丁目パーク・ホームズ,6280,福岡県福岡市早良区西新５-13-26,地下鉄空港線「西新」徒歩8分,85.68,4LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20058257/,西新,地下鉄空港線,8,1998-03-01,28,20058257
アルファステイツ高取,6280,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩8分,80.35,3LDK,2010年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78929329/,藤崎,地下鉄空港線,8,2010-12-01,16,78929329
アソシアタワー大濠ベネフィス,6300,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78300823/,唐人町,地下鉄空港線,7,2005-03-01,21,78300823
ザ・パークハウス平尾,6380,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.43,3LDK,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78966308/,薬院大通,地下鉄七隈線,13,2014-01-01,12,78966308
ウェルリバービュー天神,6380,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩7分,80.29,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20036229/,中洲川端,地下鉄空港線,7,2006-04-01,20,20036229
エステートマンション大濠フローレンス,6380,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩15分,97.42,2LDK,1989年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78717069/,六本松,地下鉄七隈線,15,1989-03-01,37,78717069
プレサンスロジェ呉服町,6400,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩10分,62.43,2LDK,2019年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78866599/,中洲川端,地下鉄空港線,10,2019-10-01,7,78866599
ダイアパレス赤坂けやき通り,6420,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩11分,78.63,3LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79183242/,赤坂,地下鉄空港線,11,2000-09-01,26,79183242
シーサイドももちヴェルデコート５番館,6480,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩12分,93.67,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78924081/,藤崎,地下鉄空港線,12,1991-02-01,35,78924081
ブライトンヒルズ藤崎,6480,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,79.23,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78702656/,藤崎,地下鉄空港線,6,2003-07-01,23,78702656
ブライトンヒルズ藤崎,6480,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,79.23,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78708084/,藤崎,地下鉄空港線,6,2003-07-01,23,78708084
シーサイドももちヴェルデコート　５番館,6480,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,93.67,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78922029/,藤崎,地下鉄空港線,10,1991-02-01,35,78922029
ブライトンヒルズ藤崎,6480,福岡県福岡市早良区藤崎１-5-10,地下鉄空港線「藤崎」徒歩7分,79.23,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78714031/,藤崎,地下鉄空港線,7,2003-07-01,23,78714031
サングレート薬院駅ロイヤルウィン,6480,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,79.56,3LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20151124/,薬院,西鉄天神大牟田線,4,2003-11-01,23,20151124
シーサイドももちヴェルデコート5番館,6480,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,93.67,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20039740/,藤崎,地下鉄空港線,10,1991-02-01,35,20039740
プレミスト赤坂けやき通り,6480,福岡県福岡市中央区赤坂２-4-1,地下鉄空港線「赤坂」徒歩11分,47.69,2LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79080841/,赤坂,地下鉄空港線,11,2023-08-01,3,79080841
グランドメゾン西新,6480,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,71.37,2LDK,1997年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79117570/,西新,地下鉄空港線,6,1997-11-01,29,79117570
エンゼルハイム大濠,6480,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩7分,79.51,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20161264/,唐人町,地下鉄空港線,7,2002-03-01,24,20161264
パークヒルズ櫻坂ステージI,6480,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩5分,131.34,3LDK,1993年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78542050/,桜坂,地下鉄七隈線,5,1993-08-01,33,78542050
アーサー別府プレミアム,6480,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩9分,138.62,4LDK+S（納戸）,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77616720/,別府,地下鉄七隈線,9,2003-07-01,23,77616720
ネクサス別府,6480,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩2分,75.01,3LDK,2010年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79226600/,別府,地下鉄七隈線,2,2010-03-01,16,79226600
オープンレジデンシア渡辺通,6490,福岡県福岡市中央区清川１,地下鉄七隈線「渡辺通」徒歩6分,66.02,2LDK,2021年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78112179/,渡辺通,地下鉄七隈線,6,2021-08-01,5,78112179
アメックス高取,6490,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩9分,90.12,3LDK,2001年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78906003/,藤崎,地下鉄空港線,9,2001-06-01,25,78906003
アーサー大濠倶楽部スカイコート,6499,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩4分,72.12,3LDK,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20062723/,唐人町,地下鉄空港線,4,1996-02-01,30,20062723
パークコート赤坂ヒルトップレジデンス,6500,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,73.71,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79050696/,桜坂,地下鉄七隈線,9,2010-02-01,16,79050696
コアマンション桜坂プレジオ弐番館,6500,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩3分,107.15,4LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77938128/,桜坂,地下鉄七隈線,3,2001-01-01,25,77938128
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20127824/,六本松,地下鉄七隈線,6,1989-01-01,37,20127824
ファーネスト百道二丁目,6500,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩4分,87.85,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78698470/,藤崎,地下鉄空港線,4,2000-06-01,26,78698470
ファーネスト百道二丁目,6500,福岡県福岡市早良区百道２-15-17,地下鉄空港線「藤崎」徒歩3分,87.85,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78669864/,藤崎,地下鉄空港線,3,2000-06-01,26,78669864
ファーネスト百道2丁目,6500,福岡県福岡市早良区百道２-15-17,地下鉄空港線「藤崎」徒歩3分,87.85,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78646739/,藤崎,地下鉄空港線,3,2000-06-01,26,78646739
レジデンス西新パークサイド,6580,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,71.29,3LDK+S（納戸）,2014年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79090039/,西新,地下鉄空港線,10,2014-02-01,12,79090039
レジデンス西新パークサイド,6580,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,71.29,3LDK+S（納戸）,2014年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78530037/,西新,地下鉄空港線,10,2014-02-01,12,78530037
ブライトンヒルズ藤崎,6580,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,79.23,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78920412/,藤崎,地下鉄空港線,6,2003-07-01,23,78920412
アーバンパレスアクス大濠,6580,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩7分,72.48,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20050452/,大濠公園,地下鉄空港線,7,1995-10-01,31,20050452
アクロス大濠公園プレミアフォート,6600,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩1分,56.17,2LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474782/,唐人町,地下鉄空港線,1,2022-11-01,4,77474782
サヴォイ　グランデヴィル,6800,福岡県福岡市博多区博多駅前３,地下鉄七隈線「櫛田神社前」徒歩6分,80.18,3LDK,2008年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77560141/,櫛田神社前,地下鉄七隈線,6,2008-02-01,18,77560141
ル・サンク大濠公園,6880,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩8分,72.11,2LDK+S（納戸）,2020年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20151126/,大濠公園,地下鉄空港線,8,2020-06-01,6,20151126
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,6900,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩3分,44.25,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20069784/,薬院,西鉄天神大牟田線,3,2025-06-01,1,20069784
グランアルト天神タワー,6980,福岡県福岡市中央区今泉２,地下鉄七隈線「天神南」徒歩7分,63.08,1LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20162433/,天神南,地下鉄七隈線,7,2004-09-01,22,20162433
ネクサス室見,6980,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩7分,93.69,3LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77777267/,藤崎,地下鉄空港線,7,2013-06-01,13,77777267
ブライト・サンリヤン藤崎二丁目,6980,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,107.69,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77867065/,藤崎,地下鉄空港線,9,2012-02-01,14,77867065
グランド・サンリヤン大濠公園タワー,6980,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩7分,84.35,3LDK,2009年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79011805/,六本松,地下鉄七隈線,7,2009-02-01,17,79011805
パークコート赤坂ヒルトップレジデンス,6980,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,68.48,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78615637/,桜坂,地下鉄七隈線,9,2010-02-01,16,78615637
ジェネラスマンション百道,6990,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩9分,92.0,4LDK,2004年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20035109/,藤崎,地下鉄空港線,9,2004-01-01,22,20035109
ロイヤルマンションアフレックス薬院,6990,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,114.24,2LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78525425/,薬院大通,地下鉄七隈線,6,1992-05-01,34,78525425
藤和平尾山荘ホームズ,6999,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩15分,90.68,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20062726/,薬院大通,地下鉄七隈線,15,1997-10-01,29,20062726
ＭＪＲ百道二丁目,7000,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩5分,94.63,4LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78388805/,藤崎,地下鉄空港線,5,2007-01-01,19,78388805
Ｂｒｉｌｌｉａ　Ｔｏｗｅｒ西新・ＰＲＡＬＩＶＡ,7150,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,44.9,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78643650/,西新,地下鉄空港線,1,2021-01-01,5,78643650
コアマンション桜坂プレジオ弐番館,7180,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩3分,90.59,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78830741/,桜坂,地下鉄七隈線,3,2001-01-01,25,78830741
ＭＪＲ桜坂二丁目,7180,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩5分,77.9,2LDK,2010年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20126614/,桜坂,地下鉄七隈線,5,2010-07-01,16,20126614
コアマンション桜坂プレジオ弐番館,7180,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,90.59,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78824934/,桜坂,地下鉄七隈線,4,2001-01-01,25,78824934
サンリベラ・プライム天神大名レジデンス,7220,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩4分,76.68,1LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20013186/,赤坂,地下鉄空港線,4,1992-02-01,34,20013186
アンピール大濠公園,7280,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,82.08,2LDK+S（納戸）,2006年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78492222/,大濠公園,地下鉄空港線,7,2006-06-01,20,78492222
グランドメゾン大濠南,7280,福岡県福岡市中央区草香江２-1-38,地下鉄七隈線「六本松」徒歩2分,73.43,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78877760/,六本松,地下鉄七隈線,2,2001-11-01,25,78877760
