name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
エステートマンション大濠グランディール,6499,福岡県福岡市中央区今川２,地下鉄空港線「唐人町」徒歩9分,85.23,3LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21640545/,唐人町,地下鉄空港線,9,1991-03-01,35,21640545
エステートマンション大濠グランディール,6499,福岡県福岡市中央区今川２-7-52,地下鉄空港線「西新」徒歩11分,85.23,3LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21672108/,西新,地下鉄空港線,11,1991-03-01,35,21672108
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20127824/,六本松,地下鉄七隈線,6,1989-01-01,37,20127824
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20869936/,六本松,地下鉄七隈線,6,1989-01-01,37,20869936
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１-1-5,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20752967/,六本松,地下鉄七隈線,6,1989-01-01,37,20752967
コアマンションルネス呉服町,6500,福岡県福岡市博多区上呉服町,地下鉄空港線「祇園」徒歩9分,86.5,4LDK,2003年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21615027/,祇園,地下鉄空港線,9,2003-04-01,23,21615027
ロイヤルマンション六本松,6500,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,87.12,2LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21108936/,六本松,地下鉄七隈線,6,1989-01-01,37,21108936
アンピールマキシム高取,6500,福岡県福岡市早良区高取１-26-11,地下鉄空港線「藤崎」徒歩8分,102.71,4LDK,1990年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21606622/,藤崎,地下鉄空港線,8,1990-02-01,36,21606622
シティタワー西新,6580,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩3分,57.37,2LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21085432/,西新,地下鉄空港線,3,2012-10-01,14,21085432
シーサイドももちヴェルデコート　６番館,6590,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21478021/,藤崎,地下鉄空港線,11,1991-07-01,35,21478021
シーサイドももちヴェルデコート6番館,6590,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩11分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21466296/,藤崎,地下鉄空港線,11,1991-07-01,35,21466296
アドリーム天神,6590,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩5分,76.53,2LDK+S（納戸）,1999年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21543377/,薬院大通,地下鉄七隈線,5,1999-06-01,27,21543377
シーサイドももちヴェルデコート６番館,6590,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21477075/,藤崎,地下鉄空港線,10,1991-07-01,35,21477075
ソレイユ赤坂南,6599,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,96.95,4LDK,1989年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20926886/,桜坂,地下鉄七隈線,6,1989-10-01,37,20926886
デュレジア薬院スタンス,6620,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院」徒歩7分,53.14,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21657523/,薬院,地下鉄七隈線,7,2023-02-01,3,21657523
デュレジア薬院スタンス,6620,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩7分,53.14,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21598045/,薬院,西鉄天神大牟田線,7,2023-02-01,3,21598045
グランドメゾン平尾,6690,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩12分,75.34,3LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21607021/,薬院,地下鉄七隈線,12,1998-05-01,28,21607021
藤和シティコープ西新,6690,福岡県福岡市早良区西新１,地下鉄空港線「西新」徒歩3分,69.6,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21677230/,西新,地下鉄空港線,3,1995-09-01,31,21677230
ネオヒューマインド別府駅前,6700,福岡県福岡市城南区別府２,地下鉄七隈線「別府」徒歩3分,79.56,2LDK,2009年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21188017/,別府,地下鉄七隈線,3,2009-06-01,17,21188017
サングレート別府アカデミニアム,6730,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩3分,81.56,3LDK,2007年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21104109/,別府,地下鉄七隈線,3,2007-04-01,19,21104109
アクロス天神センタープラザ,6780,福岡県福岡市中央区渡辺通３,地下鉄七隈線「渡辺通」徒歩6分,71.11,2LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78982914/,渡辺通,地下鉄七隈線,6,2005-07-01,21,78982914
ロイヤルマンション大濠セーヌ,6780,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩7分,71.25,2LDK+S（納戸）,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20780549/,六本松,地下鉄七隈線,7,2003-10-01,23,20780549
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,6880,福岡県福岡市中央区天神５-4-1,地下鉄空港線「天神」徒歩9分,43.7,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20689977/,天神,地下鉄空港線,9,2024-01-01,2,20689977
ブランシエラ赤坂はなみずき通り,6880,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩5分,60.26,2LDK,2020年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21314557/,桜坂,地下鉄七隈線,5,2020-08-01,6,21314557
パークホームズ西新トラッドマークス,6940,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩3分,67.72,2LDK,2018年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20601934/,西新,地下鉄空港線,3,2018-05-01,8,20601934
アソシアビュー博多アドレス,6980,福岡県福岡市博多区豊１,地下鉄空港線「博多」徒歩14分,84.28,4LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20594449/,博多,地下鉄空港線,14,2015-02-01,11,20594449
デュ・レジア薬院テラス,6980,福岡県福岡市中央区高砂２-１８－１０,地下鉄七隈線「渡辺通」徒歩12分,63.0,2LDK,2022年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21240342/,渡辺通,地下鉄七隈線,12,2022-03-01,4,21240342
アンピール空港通りⅡ,6980,福岡県福岡市博多区豊２,地下鉄空港線「東比恵」徒歩12分,105.28,4LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79015072/,東比恵,地下鉄空港線,12,2009-03-01,17,79015072
東峰マンションアーバンスクエア博多駅,6980,福岡県福岡市博多区博多駅南１,ＪＲ鹿児島本線「博多」徒歩9分,73.32,3LDK,2000年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21731591/,博多,ＪＲ鹿児島本線,9,2000-11-01,26,21731591
ロワールマンション西公園東,6980,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,79.89,3LDK,1999年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21105484/,大濠公園,地下鉄空港線,6,1999-01-01,27,21105484
東峰マンションアーバンスクエア博多駅,6980,福岡県福岡市博多区博多駅南１,ＪＲ鹿児島本線「博多」徒歩8分,73.32,3LDK,2000年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21255250/,博多,ＪＲ鹿児島本線,8,2000-11-01,26,21255250
ＭＪＲ百道二丁目,6980,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩5分,91.74,3LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21077565/,藤崎,地下鉄空港線,5,2007-01-01,19,21077565
ロワールマンション西公園東,6980,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,79.89,3LDK,1999年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21035179/,大濠公園,地下鉄空港線,6,1999-01-01,27,21035179
ジオ・イニシア博多駅前,6980,福岡県福岡市博多区博多駅前４,地下鉄空港線「博多」徒歩11分,75.35,3LDK,2009年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21143214/,博多,地下鉄空港線,11,2009-08-01,17,21143214
ＪＱ浄水東通り,6980,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,67.58,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21468612/,薬院大通,地下鉄七隈線,5,2006-09-01,20,21468612
コスモシティ地行,6980,福岡県福岡市中央区地行４,地下鉄空港線「唐人町」徒歩5分,91.01,4LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737937/,唐人町,地下鉄空港線,5,2002-03-01,24,20737937
モントーレ西公園アヴァンティ,6990,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,84.76,4LDK,2013年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21195846/,大濠公園,地下鉄空港線,7,2013-03-01,13,21195846
アクロス天神センタープラザ,6990,福岡県福岡市中央区渡辺通３,地下鉄七隈線「渡辺通」徒歩5分,82.26,4LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21019427/,渡辺通,地下鉄七隈線,5,2005-07-01,21,21019427
ヴェルビュ警固,6990,福岡県福岡市中央区警固３,地下鉄七隈線「薬院大通」徒歩9分,88.56,4LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21484087/,薬院大通,地下鉄七隈線,9,1996-03-01,30,21484087
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21241587/,六本松,地下鉄七隈線,4,2000-02-01,26,21241587
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21594829/,六本松,地下鉄七隈線,5,2000-02-01,26,21594829
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20628876/,六本松,地下鉄七隈線,4,2000-02-01,26,20628876
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20577275/,六本松,地下鉄七隈線,4,2000-02-01,26,20577275
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩3分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21089885/,六本松,地下鉄七隈線,3,2000-02-01,26,21089885
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20723653/,六本松,地下鉄七隈線,4,2000-02-01,26,20723653
シーサイドももちクリスタージュ壱番館,6999,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,107.81,4LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21187986/,藤崎,地下鉄空港線,11,1992-05-01,34,21187986
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21042545/,六本松,地下鉄七隈線,4,2000-02-01,26,21042545
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21183807/,六本松,地下鉄七隈線,5,2000-02-01,26,21183807
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩5分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21621504/,六本松,地下鉄七隈線,5,2000-02-01,26,21621504
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21605921/,六本松,地下鉄七隈線,4,2000-02-01,26,21605921
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20704735/,六本松,地下鉄七隈線,3,2000-02-01,26,20704735
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩5分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21392123/,六本松,地下鉄七隈線,5,2000-02-01,26,21392123
クリスタージュ壱番館,6999,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,95.53,3LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21750629/,藤崎,地下鉄空港線,11,1992-05-01,34,21750629
コスモ六本松シティフォルム　1004号室,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21753374/,六本松,地下鉄七隈線,3,2000-02-01,26,21753374
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20703963/,六本松,地下鉄七隈線,4,2000-02-01,26,20703963
コスモ六本松シティフォルム,6999,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20595839/,六本松,地下鉄七隈線,4,2000-02-01,26,20595839
コスモ警固ロイヤルフォルム,7080,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩6分,66.18,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21283566/,赤坂,地下鉄空港線,6,2001-08-01,25,21283566
コスモ警固ロイヤルフォルム,7080,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩8分,66.18,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20648503/,赤坂,地下鉄空港線,8,2001-08-01,25,20648503
クリオラベルヴィ西新グランクラス,7100,福岡県福岡市早良区西新１,地下鉄空港線「西新」徒歩1分,52.2,2LDK,2025年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21749273/,西新,地下鉄空港線,1,2025-08-01,1,21749273
クリオラベルヴィ西新グランクラス,7100,福岡県福岡市早良区西新１,地下鉄空港線「西新」徒歩1分,52.2,2LDK,2025年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21427028/,西新,地下鉄空港線,1,2025-08-01,1,21427028
クリオラベルヴィ西新グランクラス,7100,福岡県福岡市早良区西新１,地下鉄空港線「西新」徒歩1分,52.2,2LDK,2025年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21358535/,西新,地下鉄空港線,1,2025-08-01,1,21358535
グランドメゾン薬院ザ・タワーレジデンス,7150,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩8分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21254834/,薬院,西鉄天神大牟田線,8,2022-06-01,4,21254834
グランドメゾン薬院ザ・タワーレジデンス,7150,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21029231/,薬院大通,地下鉄七隈線,5,2022-06-01,4,21029231
グランドメゾン薬院ザ・タワーレジデンス,7150,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,53.67,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21664297/,薬院大通,地下鉄七隈線,5,2022-06-01,4,21664297
アクタス渡辺通パークシティ,7180,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩9分,78.47,3LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21572474/,渡辺通,地下鉄七隈線,9,2010-02-01,16,21572474
アクタス渡辺通パークシティ,7180,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩9分,78.47,3LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21520889/,渡辺通,地下鉄七隈線,9,2010-02-01,16,21520889
アクタス渡辺通パークシティ,7180,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩9分,78.47,3LDK,2010年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20946419/,渡辺通,地下鉄七隈線,9,2010-03-01,16,20946419
ザ・パークハウス福岡タワーズ　EAST,7180,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,61.74,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21742741/,唐人町,地下鉄空港線,12,2020-12-01,6,21742741
ザ・パークハウス福岡タワーズ　EAST,7180,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩13分,61.74,1LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21640803/,唐人町,地下鉄空港線,13,2019-12-01,7,21640803
アンピール大濠公園,7200,福岡県福岡市中央区荒戸２-2番25号,地下鉄空港線「大濠公園」徒歩7分,80.68,2LDK,2006年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21586036/,大濠公園,地下鉄空港線,7,2006-06-01,20,21586036
アンピール西新,7200,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩8分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21450802/,西新,地下鉄空港線,8,2004-05-01,22,21450802
ザ・パークハウス福岡タワーズ　EAST,7200,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,61.74,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21404251/,唐人町,地下鉄空港線,12,2020-12-01,6,21404251
アンピール西新,7200,福岡県福岡市早良区城西３-12-27,地下鉄空港線「西新」徒歩9分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20986251/,西新,地下鉄空港線,9,2004-05-01,22,20986251
パークホームズ六本松フォレストクロス,7280,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩11分,69.1,3LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21355223/,六本松,地下鉄七隈線,11,2022-11-01,4,21355223
サーパス平尾駅前　6階,7280,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院大通」徒歩15分,81.97,4LDK,2000年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21211448/,薬院大通,地下鉄七隈線,15,2000-01-01,26,21211448
モントーレ地行スクエア,7300,福岡県福岡市中央区地行３,地下鉄空港線「唐人町」徒歩8分,92.76,4LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21314765/,唐人町,地下鉄空港線,8,2000-02-01,26,21314765
アルテマインド室見,7380,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩7分,83.52,3LDK,2012年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21757951/,藤崎,地下鉄空港線,7,2012-03-01,14,21757951
グランドメゾン赤坂けやきレジデンス,7380,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,63.59,ワンルーム,2018年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21416982/,赤坂,地下鉄空港線,8,2018-06-01,8,21416982
パークハウスセンシア,7380,福岡県福岡市中央区地行３,地下鉄空港線「唐人町」徒歩8分,73.32,3LDK,2002年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21749128/,唐人町,地下鉄空港線,8,2002-02-01,24,21749128
ザ・パークハウス桜坂サンリヤン,7480,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,62.55,2LDK,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21120571/,桜坂,地下鉄七隈線,3,2018-09-01,8,21120571
アーバンパレスアクス大濠,7480,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,95.62,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21045223/,唐人町,地下鉄空港線,6,1995-10-01,31,21045223
グランフォーレ西公園ザ・パークサイド,7499,福岡県福岡市中央区西公園,地下鉄空港線「大濠公園」徒歩10分,75.03,3LDK,2012年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20974195/,大濠公園,地下鉄空港線,10,2012-07-01,14,20974195
シティタワー大濠,7499,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,76.68,3LDK,2000年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21410414/,六本松,地下鉄七隈線,8,2000-03-01,26,21410414
ミスモ薬院ネクスト,7500,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩6分,52.7,2LDK,2026年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952167/,薬院,地下鉄七隈線,6,2026-04-01,0,20952167
ネオグランデ赤坂,7600,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,90.53,2LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21450691/,赤坂,地下鉄空港線,10,2001-03-01,25,21450691
薬院中央パーク・ホームズ　ウエストコート,7620,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,84.58,4LDK,1998年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21056077/,薬院大通,地下鉄七隈線,2,1998-08-01,28,21056077
室見二丁目パーク・マンション,7650,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩7分,137.36,4LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20577787/,藤崎,地下鉄空港線,7,1995-03-01,31,20577787
パークホームズ大濠公園フロント,7680,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩2分,53.61,2LDK,2025年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21078519/,大濠公園,地下鉄空港線,2,2025-03-01,1,21078519
JGMロイヤルガーデン御所ケ谷,7680,福岡県福岡市中央区御所ヶ谷5-21,地下鉄七隈線「薬院大通」徒歩11分,96.41,4LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21212537/,薬院大通,地下鉄七隈線,11,2005-07-01,21,21212537
グランドメゾン赤坂門,7680,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩5分,53.19,1LDK,2005年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21137025/,赤坂,地下鉄空港線,5,2005-06-01,21,21137025
アダージュ薬院壱番館,7700,福岡県福岡市中央区薬院２-5-42,地下鉄七隈線「薬院大通」徒歩2分,77.11,2LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21357823/,薬院大通,地下鉄七隈線,2,2002-03-01,24,21357823
グランドメゾン大濠南,7730,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,4LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21579501/,六本松,地下鉄七隈線,3,2001-11-01,25,21579501
コアマンション桜坂プレジオ弐番館,7780,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,103.4,3LDK+S（納戸）,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20059581/,桜坂,地下鉄七隈線,4,2001-01-01,25,20059581
コアマンション桜坂プレジオ弐番館,7780,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩5分,103.4,4LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20874952/,桜坂,地下鉄七隈線,5,2001-01-01,25,20874952
コアマンション桜坂プレジオ弐番館,7780,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,103.4,3LDK+S（納戸）,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20091541/,桜坂,地下鉄七隈線,4,2001-01-01,25,20091541
ウェリス大濠公園Ｚ－Ｓｔａｇｅ,7790,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩2分,65.0,2LDK,2013年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21558812/,唐人町,地下鉄空港線,2,2013-09-01,13,21558812
グランド・サンリヤン大濠二丁目,7800,福岡県福岡市中央区大濠２-11-5,地下鉄空港線「唐人町」徒歩7分,82.71,2LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21240464/,唐人町,地下鉄空港線,7,2002-03-01,24,21240464
