name,price,age,line,station_name,minutes,layout,area,address,url
ローズマンション第二博多,1880,49,ＪＲ鹿児島本線,博多,17,1LDK,77.08,福岡県福岡市博多区博多駅南３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_94397280/
アンピール第3新室見,1888,35,地下鉄空港線,姪浜,20,3LDK,59.74,福岡県福岡市西区福重４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_70803525/
グランドムール飯倉,1890,31,地下鉄空港線,藤崎,24,3LDK,72.45,福岡県福岡市早良区飯倉３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72613103/
ロマネスク奈良屋,1900,42,地下鉄空港線,中洲川端,7,1LDK,50.25,福岡県福岡市博多区奈良屋町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74711825/
エトワール博多,1900,47,ＪＲ鹿児島本線,博多,7,2DK,48.91,福岡県福岡市博多区博多駅前１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74348833/
室見第1住宅,1980,49,地下鉄空港線,室見,14,3LDK,66.39,福岡県福岡市早良区南庄４-13-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74494210/
飯倉サンハイツB,1980,45,地下鉄空港線,藤崎,22,4LDK+S（納戸）,85.61,福岡県福岡市早良区飯倉２-24-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72025260/
日商岩井福陵マンション,1980,50,地下鉄空港線,藤崎,16,3LDK,75.6,福岡県福岡市早良区荒江３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74245355/
飯倉サンハイツB棟,1980,45,地下鉄空港線,藤崎,25,4LDK+S（納戸）,85.61,福岡県福岡市早良区飯倉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74906970/
原四丁目パークホームズ,1980,34,地下鉄空港線,室見,22,4LDK,81.91,福岡県福岡市早良区原４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74982650/
ロマネスク室見第3,1980,33,地下鉄空港線,室見,20,3LDK,63.77,福岡県福岡市早良区小田部７-20-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73458099/
チサンマンション天神Ⅲ,1980,44,地下鉄空港線,赤坂,3,1K,26.51,福岡県福岡市中央区大名２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75004860/
東峰マンション上山門,1999,35,地下鉄空港線,姪浜,30,3LDK,77.05,福岡県福岡市西区上山門１-3-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_72988894/
ライオンズマンション愛宕,1999,41,地下鉄空港線,室見,7,3LDK,65.74,福岡県福岡市西区愛宕２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_71534772/
東峰マンション上山門,1999,35,地下鉄空港線,姪浜,30,3LDK,77.05,福岡県福岡市西区上山門１-3-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74768251/
ライオンズマンション愛宕,1999,41,地下鉄空港線,室見,6,3LDK,65.74,福岡県福岡市西区愛宕２-10-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_71456692/
ロマネスク西公園第6,2000,33,地下鉄空港線,大濠公園,10,3DK,52.24,福岡県福岡市中央区荒戸２-4-37,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72822221/
原四丁目パーク・ホームズ,2050,34,地下鉄空港線,室見,21,3LDK,71.89,福岡県福岡市早良区原４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74987550/
チサンマンション藤崎,2080,45,地下鉄空港線,藤崎,10,2LDK+S（納戸）,72.02,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74667994/
博多駅前ビル,2080,50,ＪＲ鹿児島本線,博多,5,2LDK,61.57,福岡県福岡市博多区博多駅前１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73908285/
博多駅前ビル,2080,50,ＪＲ鹿児島本線,博多,6,2LDK,58.38,福岡県福岡市博多区博多駅前１-19-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74389163/
博多駅前ビル,2080,50,ＪＲ鹿児島本線,博多,4,2LDK,58.38,福岡県福岡市博多区博多駅前１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_72261128/
博多駅前ビル,2080,50,ＪＲ鹿児島本線,博多,7,3DK,61.57,福岡県福岡市博多区博多駅前１-19-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74042221/
エバーライフ東平尾公園　Ｂ棟,2080,30,地下鉄空港線,福岡空港,13,3LDK,83.05,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74663114/
アンピール空港西,2080,28,地下鉄空港線,東比恵,33,3LDK,66.08,福岡県福岡市博多区東那珂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74803324/
西公園ハウス,2100,38,地下鉄空港線,大濠公園,15,3LDK,67.9,福岡県福岡市中央区西公園,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74732700/
室見第2住宅 36棟,2150,48,地下鉄空港線,室見,13,3LDK,67.0,福岡県福岡市早良区南庄５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74202719/
リベーラガーデンC棟セントラルウエスト,2170,28,地下鉄空港線,姪浜,27,3LDK,73.72,福岡県福岡市西区愛宕浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73092304/
ロワールマンション大濠Ⅱ,2170,38,地下鉄空港線,大濠公園,3,1LDK,54.61,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74378916/
荒江サンハイツ,2180,47,地下鉄空港線,西新,17,3LDK,73.34,福岡県福岡市早良区荒江２-6-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74969258/
東峰マンション大濠,2190,47,地下鉄空港線,唐人町,14,2LDK,72.9,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74259207/
ネオハイツ新室見,2190,39,地下鉄空港線,姪浜,22,3LDK,69.4,福岡県福岡市西区福重４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74472297/
ネオハイツ新室見,2190,39,地下鉄空港線,姪浜,22,3LDK,69.4,福岡県福岡市西区福重４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74394432/
オリエントハイツ小戸,2190,33,地下鉄空港線,姪浜,13,2LDK,56.25,福岡県福岡市西区小戸３-2-11,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74680252/
ロワールマンション西公園３,2200,38,地下鉄空港線,大濠公園,8,2LDK,50.67,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74869725/
ロワールマンション西公園Ⅲ,2200,38,地下鉄空港線,大濠公園,8,2LDK,50.67,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74122828/
アセットヒルズパークサイト博多,2230,18,地下鉄七隈線,博多,10,1LDK,34.43,福岡県福岡市博多区住吉４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74930050/
ロワールマンション大名,2230,44,地下鉄空港線,赤坂,8,ワンルーム,68.04,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74271765/
エンクレスト博多駅東Ⅱ,2270,8,ＪＲ鹿児島本線,博多,11,1LDK,31.74,福岡県福岡市博多区博多駅東３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74694602/
サンライフ西公園,2280,47,地下鉄空港線,唐人町,5,4LDK,83.68,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74301075/
ハイツ大手門,2280,42,地下鉄空港線,大濠公園,7,3LDK,69.87,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73095534/
ライオンズマンション室見ガーデン,2280,39,地下鉄空港線,室見,4,2LDK,55.49,福岡県福岡市早良区室見５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73622212/
じゅうグランドマンションヴェルデ新室見,2280,34,地下鉄空港線,姪浜,18,4LDK,83.16,福岡県福岡市西区石丸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74293636/
アネシス空港東五番館,2280,28,地下鉄空港線,福岡空港,17,4LDK,89.19,福岡県糟屋郡志免町別府北２,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_75011330/
西公園ハウス,2280,38,地下鉄空港線,大濠公園,15,3LDK,65.81,福岡県福岡市中央区西公園11-10,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74693354/
サンシティ博多FLEX21,2280,34,地下鉄空港線,中洲川端,15,2LDK,59.04,福岡県福岡市博多区大博町7-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73483523/
アンピール姪浜Ⅲ,2290,28,地下鉄空港線,姪浜,22,4LDK,80.97,福岡県福岡市西区下山門３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74492982/
グランピア荒江,2290,44,地下鉄空港線,西新,15,3LDK,80.77,福岡県福岡市早良区荒江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74935033/
ロイヤルマンション荒江,2290,39,地下鉄空港線,西新,22,3LDK,66.96,福岡県福岡市城南区荒江１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_73800882/
グランピア荒江,2290,44,地下鉄空港線,西新,15,3LDK,80.77,福岡県福岡市早良区荒江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73711269/
アンピール姪浜Ⅲ,2290,28,地下鉄空港線,姪浜,22,4LDK,80.97,福岡県福岡市西区下山門３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74520843/
アネシス空港東　弐番館,2290,29,地下鉄空港線,福岡空港,18,3LDK,74.0,福岡県糟屋郡志免町別府北２-3-2,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_73933094/
ローズマンション大濠,2298,50,地下鉄空港線,唐人町,6,2LDK,63.68,福岡県福岡市中央区大濠２-13-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73197976/
アンピール空港通り一号館,2299,35,地下鉄空港線,東比恵,21,3LDK,59.78,福岡県福岡市博多区吉塚４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74739997/
ネストピア天神東Ⅲ,2300,7,地下鉄空港線,中洲川端,5,1LDK,31.74,福岡県福岡市博多区古門戸町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74806092/
エバーライフ東平尾公園A棟,2349,30,地下鉄空港線,福岡空港,13,3LDK,63.23,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74367168/
エバーライフ東平尾公園　Ａ棟,2349,30,地下鉄空港線,福岡空港,13,3LDK,63.23,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73568119/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１-13-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74503287/
アプローズ空港前　503,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１-13-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73535219/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73417164/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１-１３－３５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73478163/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,13,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74171257/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74662946/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74441324/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,14,3LDK,66.89,福岡県福岡市博多区青木１-13-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74680002/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,13,3LDK,66.89,福岡県福岡市博多区青木１-13-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74386653/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,11,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73568117/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,13,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73366856/
LANDIC STUDIO博多,2370,4,ＪＲ鹿児島本線,博多,20,1LDK,31.52,福岡県福岡市博多区美野島３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74386600/
シティライフ美野島,2380,39,ＪＲ鹿児島本線,博多,18,1LDK,58.33,福岡県福岡市博多区美野島１-９－１５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74167432/
チサンマンション祇園,2380,44,地下鉄空港線,祇園,5,1LDK,60.17,福岡県福岡市博多区祇園町４－３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74365907/
ふよう駅東ハイツ,2380,42,ＪＲ鹿児島本線,博多,5,4DK,69.39,福岡県福岡市博多区博多駅東１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74663300/
アネシス空港東五番館,2380,28,地下鉄空港線,福岡空港,20,3LDK,71.68,福岡県糟屋郡志免町別府北２,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_74658141/
朝日プラザ高取,2380,39,地下鉄空港線,藤崎,2,2LDK,57.75,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74933468/
スカイアーベイン室見,2380,38,地下鉄空港線,室見,18,3LDK,78.8,福岡県福岡市早良区小田部７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74517073/
室見第２住宅　３５号棟,2380,48,地下鉄空港線,室見,10,3LDK,67.0,福岡県福岡市早良区南庄５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74613491/
ロマネスク藤崎南,2380,36,地下鉄空港線,藤崎,17,3LDK,62.62,福岡県福岡市早良区原３-1-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74711897/
コスモ小戸公園ベイウイング,2380,25,地下鉄空港線,姪浜,20,4LDK,86.85,福岡県福岡市西区小戸５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73878481/
グラン・コート新室見,2380,30,地下鉄空港線,姪浜,21,3LDK,69.58,福岡県福岡市西区福重４-20-12,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74190817/
モントーレラコルタユニバ通り,2380,11,地下鉄空港線,福岡空港,12,2LDK,75.57,福岡県糟屋郡志免町別府西３,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_71658769/
のむら姪浜ヒルズ,2380,34,地下鉄空港線,姪浜,13,3LDK,70.38,福岡県福岡市西区姪の浜２-7-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74822473/
ロワールマンション新室見　Ａ棟,2380,34,地下鉄空港線,姪浜,15,4LDK,77.96,福岡県福岡市西区石丸１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74777720/
チサンマンション祇園,2380,44,地下鉄空港線,祇園,5,1LDK,60.17,福岡県福岡市博多区祇園町4-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74804723/
室見第二住宅35号棟,2380,48,地下鉄空港線,室見,10,3LDK,67.0,福岡県福岡市早良区南庄５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75004548/
コスモ小戸公園ベイウィング,2380,25,地下鉄空港線,姪浜,20,4LDK,86.85,福岡県福岡市西区小戸５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73903441/
グランピア荒江,2380,44,地下鉄空港線,西新,17,3LDK,80.77,福岡県福岡市早良区荒江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72701436/
チサンマンション祇園,2380,44,地下鉄空港線,祇園,5,1LDK,60.17,福岡県福岡市博多区祇園町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74723951/
ロワールマンション新室見,2380,34,地下鉄空港線,姪浜,17,4LDK,77.96,福岡県福岡市西区石丸１-４－９,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74727026/
アネシス空港東弐番館,2380,29,地下鉄空港線,福岡空港,17,3LDK,77.6,福岡県糟屋郡志免町別府北２,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_74912247/
クレアランドマーク,2380,23,地下鉄空港線,祇園,6,1LDK,40.41,福岡県福岡市博多区冷泉町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75022755/
ライオンズマンション高取,2390,41,地下鉄空港線,藤崎,10,2LDK,62.4,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74571846/
シャンボール大濠,2390,46,地下鉄空港線,西新,9,3LDK,74.88,福岡県福岡市中央区鳥飼３-１６－６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74454569/
シャンボール大濠,2390,46,地下鉄空港線,西新,9,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74522723/
ライオンズマンション高取,2390,41,地下鉄空港線,藤崎,10,2LDK,62.4,福岡県福岡市早良区高取１-１３－１１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74513453/
シャンボール大濠,2390,46,地下鉄空港線,西新,9,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74008251/
シャンボール大濠,2390,46,地下鉄空港線,西新,10,3LDK,74.88,福岡県福岡市中央区鳥飼３-16-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74390738/
シャンボール大濠,2390,46,地下鉄空港線,西新,11,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74443330/
ライオンズマンション高取,2390,41,地下鉄空港線,藤崎,10,2LDK,8.85,福岡県福岡市早良区高取１-13-11,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73883186/
ライオンズマンション高取,2390,41,地下鉄空港線,藤崎,10,2LDK,62.4,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73824947/
ライオンズマンション高取,2390,41,地下鉄空港線,藤崎,9,2LDK,62.4,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74165050/
シャンボール大濠,2390,46,地下鉄空港線,西新,9,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73703015/
ライオンズマンション高取,2390,41,地下鉄空港線,藤崎,10,2LDK,62.4,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75015894/
シャンボール大濠,2390,46,地下鉄空港線,西新,11,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74092276/
