id,name,price,age,line,station_name,minutes,layout,area,address,url
74857909,アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74857909/
74838312,アプローズ空港前,2350,25,地下鉄空港線,福岡空港,14,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74838312/
73366994,アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１-13-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73366994/
73356948,アプローズ空港前,2350,25,地下鉄空港線,福岡空港,11,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73356948/
72907440,アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_72907440/
74113610,アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74113610/
74216477,ライオンズマンション城南,2350,37,地下鉄空港線,西新,15,2LDK,77.5,福岡県福岡市城南区荒江１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74216477/
74094103,チサンマンション祇園,2380,44,地下鉄空港線,祇園,5,1LDK,60.17,福岡県福岡市博多区祇園町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74094103/
74329401,コスモ小戸公園ベイウイング,2380,25,地下鉄空港線,姪浜,21,4LDK,86.85,福岡県福岡市西区小戸５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74329401/
74734598,ロイヤルマンション荒江,2380,39,地下鉄空港線,西新,22,3LDK,66.96,福岡県福岡市城南区荒江１-18-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74734598/
73607992,チサンマンション祇園,2380,44,地下鉄空港線,祇園,5,1LDK,60.17,福岡県福岡市博多区祇園町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73607992/
74344489,ロイヤルマンション荒江,2380,39,地下鉄空港線,西新,23,3LDK,66.96,福岡県福岡市城南区荒江１-18-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74344489/
74600260,ロマネスク藤崎南,2380,36,地下鉄空港線,藤崎,16,3LDK,62.62,福岡県福岡市早良区原３-1-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74600260/
74528397,ダイアパレス大手門,2380,40,地下鉄空港線,大濠公園,5,1LDK+S（納戸）,48.99,福岡県福岡市中央区港２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74528397/
